Timestamp,City,Temperature,Humidity,Lat,Lon
2026-04-01 13:00:00,Pakokku,35.1,47,21.3333,95.0833
2026-04-01 14:00:00,Pakokku,35.7,42,21.3333,95.0833
2026-04-01 15:00:00,Pakokku,36.0,39,21.3333,95.0833
2026-04-01 16:00:00,Pakokku,36.0,38,21.3333,95.0833
2026-04-01 17:00:00,Pakokku,35.3,39,21.3333,95.0833
2026-04-01 18:00:00,Pakokku,34.2,48,21.3333,95.0833
2026-04-01 19:00:00,Pakokku,32.1,55,21.3333,95.0833
2026-04-01 20:00:00,Pakokku,31.1,61,21.3333,95.0833
2026-04-01 21:00:00,Pakokku,31.1,63,21.3333,95.0833
2026-04-01 22:00:00,Pakokku,29.0,72,21.3333,95.0833
2026-04-01 23:00:00,Pakokku,27.5,80,21.3333,95.0833
2026-04-02 00:00:00,Pakokku,27.3,76,21.3333,95.0833
2026-04-02 01:00:00,Pakokku,26.7,79,21.3333,95.0833
2026-04-02 02:00:00,Pakokku,26.4,78,21.3333,95.0833
2026-04-02 03:00:00,Pakokku,25.9,80,21.3333,95.0833
2026-04-02 04:00:00,Pakokku,25.4,83,21.3333,95.0833
2026-04-02 05:00:00,Pakokku,24.9,86,21.3333,95.0833
2026-04-02 06:00:00,Pakokku,24.5,88,21.3333,95.0833
2026-04-02 07:00:00,Pakokku,25.9,89,21.3333,95.0833
2026-04-02 08:00:00,Pakokku,28.8,71,21.3333,95.0833
2026-04-02 09:00:00,Pakokku,31.0,59,21.3333,95.0833
2026-04-02 10:00:00,Pakokku,33.1,48,21.3333,95.0833
2026-04-02 11:00:00,Pakokku,34.6,41,21.3333,95.0833
2026-04-02 12:00:00,Pakokku,35.9,37,21.3333,95.0833
2026-04-02 13:00:00,Pakokku,36.9,32,21.3333,95.0833
2026-04-02 14:00:00,Pakokku,37.6,29,21.3333,95.0833
2026-04-02 15:00:00,Pakokku,37.8,26,21.3333,95.0833
2026-04-02 16:00:00,Pakokku,37.4,26,21.3333,95.0833
2026-04-02 17:00:00,Pakokku,36.4,27,21.3333,95.0833
2026-04-02 18:00:00,Pakokku,34.6,37,21.3333,95.0833
2026-04-02 19:00:00,Pakokku,32.4,43,21.3333,95.0833
2026-04-02 20:00:00,Pakokku,31.7,45,21.3333,95.0833
2026-04-02 21:00:00,Pakokku,31.5,46,21.3333,95.0833
2026-04-02 22:00:00,Pakokku,30.0,51,21.3333,95.0833
2026-04-02 23:00:00,Pakokku,29.0,58,21.3333,95.0833
2026-04-03 00:00:00,Pakokku,28.2,67,21.3333,95.0833
2026-04-03 01:00:00,Pakokku,27.4,75,21.3333,95.0833
2026-04-03 02:00:00,Pakokku,27.0,77,21.3333,95.0833
2026-04-03 03:00:00,Pakokku,26.8,78,21.3333,95.0833
2026-04-03 04:00:00,Pakokku,26.4,79,21.3333,95.0833
2026-04-03 05:00:00,Pakokku,26.1,81,21.3333,95.0833
2026-04-03 06:00:00,Pakokku,26.0,82,21.3333,95.0833
2026-04-03 07:00:00,Pakokku,27.1,78,21.3333,95.0833
2026-04-03 08:00:00,Pakokku,29.5,62,21.3333,95.0833
2026-04-03 09:00:00,Pakokku,31.4,53,21.3333,95.0833
2026-04-03 10:00:00,Pakokku,33.3,45,21.3333,95.0833
2026-04-03 11:00:00,Pakokku,35.0,39,21.3333,95.0833
2026-04-03 12:00:00,Pakokku,36.4,34,21.3333,95.0833
2026-04-03 13:00:00,Pakokku,37.5,29,21.3333,95.0833
2026-04-03 14:00:00,Pakokku,38.3,24,21.3333,95.0833
2026-04-03 15:00:00,Pakokku,38.5,22,21.3333,95.0833
2026-04-03 16:00:00,Pakokku,38.1,21,21.3333,95.0833
2026-04-03 17:00:00,Pakokku,37.2,21,21.3333,95.0833
2026-04-03 18:00:00,Pakokku,34.9,30,21.3333,95.0833
2026-04-03 19:00:00,Pakokku,33.1,38,21.3333,95.0833
2026-04-03 20:00:00,Pakokku,32.7,41,21.3333,95.0833
2026-04-03 21:00:00,Pakokku,32.0,42,21.3333,95.0833
2026-04-03 22:00:00,Pakokku,30.6,48,21.3333,95.0833
2026-04-03 23:00:00,Pakokku,30.5,53,21.3333,95.0833
2026-03-27 00:00:00,Pyay,27.4,75,18.8239,95.2247
2026-03-27 01:00:00,Pyay,26.9,78,18.8239,95.2247
2026-03-27 02:00:00,Pyay,26.1,84,18.8239,95.2247
2026-03-27 03:00:00,Pyay,25.7,85,18.8239,95.2247
2026-03-27 04:00:00,Pyay,25.6,84,18.8239,95.2247
2026-03-27 05:00:00,Pyay,25.2,85,18.8239,95.2247
2026-03-27 06:00:00,Pyay,24.8,88,18.8239,95.2247
2026-03-27 07:00:00,Pyay,25.9,83,18.8239,95.2247
2026-03-27 08:00:00,Pyay,27.5,76,18.8239,95.2247
2026-03-27 09:00:00,Pyay,29.6,67,18.8239,95.2247
2026-03-27 10:00:00,Pyay,31.6,58,18.8239,95.2247
2026-03-27 11:00:00,Pyay,33.4,53,18.8239,95.2247
2026-03-27 12:00:00,Pyay,34.9,46,18.8239,95.2247
2026-03-27 13:00:00,Pyay,35.8,41,18.8239,95.2247
2026-03-27 14:00:00,Pyay,36.4,35,18.8239,95.2247
2026-03-27 15:00:00,Pyay,36.5,34,18.8239,95.2247
2026-03-27 16:00:00,Pyay,36.0,34,18.8239,95.2247
2026-03-27 17:00:00,Pyay,35.0,37,18.8239,95.2247
2026-03-27 18:00:00,Pyay,33.4,45,18.8239,95.2247
2026-03-27 19:00:00,Pyay,31.8,54,18.8239,95.2247
2026-03-27 20:00:00,Pyay,30.5,60,18.8239,95.2247
2026-03-27 21:00:00,Pyay,29.6,62,18.8239,95.2247
2026-03-27 22:00:00,Pyay,28.6,67,18.8239,95.2247
2026-03-27 23:00:00,Pyay,27.7,69,18.8239,95.2247
2026-03-28 00:00:00,Pyay,27.2,73,18.8239,95.2247
2026-03-28 01:00:00,Pyay,26.2,79,18.8239,95.2247
2026-03-28 02:00:00,Pyay,25.5,83,18.8239,95.2247
2026-03-28 03:00:00,Pyay,25.3,83,18.8239,95.2247
2026-03-28 04:00:00,Pyay,25.1,83,18.8239,95.2247
2026-03-28 05:00:00,Pyay,24.8,84,18.8239,95.2247
2026-03-28 06:00:00,Pyay,24.3,87,18.8239,95.2247
2026-03-28 07:00:00,Pyay,25.9,84,18.8239,95.2247
2026-03-28 08:00:00,Pyay,27.9,69,18.8239,95.2247
2026-03-28 09:00:00,Pyay,29.8,60,18.8239,95.2247
2026-03-28 10:00:00,Pyay,31.9,51,18.8239,95.2247
2026-03-28 11:00:00,Pyay,34.0,41,18.8239,95.2247
2026-03-28 12:00:00,Pyay,35.4,35,18.8239,95.2247
2026-03-28 13:00:00,Pyay,36.4,34,18.8239,95.2247
2026-03-28 14:00:00,Pyay,37.1,34,18.8239,95.2247
2026-03-28 15:00:00,Pyay,37.7,28,18.8239,95.2247
2026-03-28 16:00:00,Pyay,37.0,30,18.8239,95.2247
2026-03-28 17:00:00,Pyay,35.1,36,18.8239,95.2247
2026-03-28 18:00:00,Pyay,33.8,42,18.8239,95.2247
2026-03-28 19:00:00,Pyay,31.6,48,18.8239,95.2247
2026-03-28 20:00:00,Pyay,30.0,55,18.8239,95.2247
2026-03-28 21:00:00,Pyay,28.7,61,18.8239,95.2247
2026-03-28 22:00:00,Pyay,27.8,64,18.8239,95.2247
2026-03-28 23:00:00,Pyay,26.4,70,18.8239,95.2247
2026-03-29 00:00:00,Pyay,25.5,75,18.8239,95.2247
2026-03-29 01:00:00,Pyay,25.0,76,18.8239,95.2247
2026-03-29 02:00:00,Pyay,24.9,74,18.8239,95.2247
2026-03-29 03:00:00,Pyay,24.5,73,18.8239,95.2247
2026-03-29 04:00:00,Pyay,24.3,73,18.8239,95.2247
2026-03-29 05:00:00,Pyay,23.8,73,18.8239,95.2247
2026-03-29 06:00:00,Pyay,23.3,75,18.8239,95.2247
2026-03-29 07:00:00,Pyay,24.3,77,18.8239,95.2247
2026-03-29 08:00:00,Pyay,27.2,61,18.8239,95.2247
2026-03-29 09:00:00,Pyay,29.6,51,18.8239,95.2247
2026-03-29 10:00:00,Pyay,31.8,42,18.8239,95.2247
2026-03-29 11:00:00,Pyay,33.7,36,18.8239,95.2247
2026-03-29 12:00:00,Pyay,35.4,32,18.8239,95.2247
2026-03-29 13:00:00,Pyay,36.7,27,18.8239,95.2247
2026-03-29 14:00:00,Pyay,37.1,25,18.8239,95.2247
2026-03-29 15:00:00,Pyay,36.9,26,18.8239,95.2247
2026-03-29 16:00:00,Pyay,36.3,28,18.8239,95.2247
2026-03-29 17:00:00,Pyay,35.3,33,18.8239,95.2247
2026-03-29 18:00:00,Pyay,33.4,45,18.8239,95.2247
2026-03-29 19:00:00,Pyay,32.0,52,18.8239,95.2247
2026-03-29 20:00:00,Pyay,30.2,63,18.8239,95.2247
2026-03-29 21:00:00,Pyay,28.6,70,18.8239,95.2247
2026-03-29 22:00:00,Pyay,27.5,75,18.8239,95.2247
2026-03-29 23:00:00,Pyay,26.8,76,18.8239,95.2247
2026-03-30 00:00:00,Pyay,27.4,72,18.8239,95.2247
2026-03-30 01:00:00,Pyay,26.8,73,18.8239,95.2247
2026-03-30 02:00:00,Pyay,26.0,79,18.8239,95.2247
2026-03-30 03:00:00,Pyay,26.1,78,18.8239,95.2247
2026-03-30 04:00:00,Pyay,26.2,76,18.8239,95.2247
2026-03-30 05:00:00,Pyay,25.7,77,18.8239,95.2247
2026-03-30 06:00:00,Pyay,25.2,79,18.8239,95.2247
2026-03-30 07:00:00,Pyay,26.1,81,18.8239,95.2247
2026-03-30 08:00:00,Pyay,28.7,63,18.8239,95.2247
2026-03-30 09:00:00,Pyay,30.6,55,18.8239,95.2247
2026-03-30 10:00:00,Pyay,32.5,49,18.8239,95.2247
2026-03-30 11:00:00,Pyay,34.5,41,18.8239,95.2247
2026-03-30 12:00:00,Pyay,35.7,36,18.8239,95.2247
2026-03-30 13:00:00,Pyay,37.0,29,18.8239,95.2247
2026-03-30 14:00:00,Pyay,37.5,27,18.8239,95.2247
2026-03-30 15:00:00,Pyay,37.4,28,18.8239,95.2247
2026-03-30 16:00:00,Pyay,37.1,29,18.8239,95.2247
2026-03-30 17:00:00,Pyay,34.6,40,18.8239,95.2247
2026-03-30 18:00:00,Pyay,34.0,46,18.8239,95.2247
2026-03-30 19:00:00,Pyay,32.0,55,18.8239,95.2247
2026-03-30 20:00:00,Pyay,30.5,61,18.8239,95.2247
2026-03-30 21:00:00,Pyay,29.5,66,18.8239,95.2247
2026-03-30 22:00:00,Pyay,28.8,70,18.8239,95.2247
2026-03-30 23:00:00,Pyay,28.2,71,18.8239,95.2247
2026-03-31 00:00:00,Pyay,28.4,64,18.8239,95.2247
2026-03-31 01:00:00,Pyay,26.8,73,18.8239,95.2247
2026-03-31 02:00:00,Pyay,26.6,75,18.8239,95.2247
2026-03-31 03:00:00,Pyay,26.6,73,18.8239,95.2247
2026-03-31 04:00:00,Pyay,26.3,74,18.8239,95.2247
2026-03-31 05:00:00,Pyay,26.0,75,18.8239,95.2247
2026-03-31 06:00:00,Pyay,25.2,79,18.8239,95.2247
2026-03-31 07:00:00,Pyay,26.5,79,18.8239,95.2247
2026-03-31 08:00:00,Pyay,28.6,62,18.8239,95.2247
2026-03-31 09:00:00,Pyay,30.4,51,18.8239,95.2247
2026-03-31 10:00:00,Pyay,32.4,43,18.8239,95.2247
2026-03-31 11:00:00,Pyay,34.3,37,18.8239,95.2247
2026-03-31 12:00:00,Pyay,35.8,36,18.8239,95.2247
2026-03-31 13:00:00,Pyay,36.9,33,18.8239,95.2247
2026-03-31 14:00:00,Pyay,37.7,31,18.8239,95.2247
2026-03-31 15:00:00,Pyay,37.7,29,18.8239,95.2247
2026-03-31 16:00:00,Pyay,37.6,28,18.8239,95.2247
2026-03-31 17:00:00,Pyay,35.6,38,18.8239,95.2247
2026-03-31 18:00:00,Pyay,34.4,44,18.8239,95.2247
2026-03-31 19:00:00,Pyay,32.6,52,18.8239,95.2247
2026-03-31 20:00:00,Pyay,31.3,59,18.8239,95.2247
2026-03-31 21:00:00,Pyay,30.3,64,18.8239,95.2247
2026-03-31 22:00:00,Pyay,29.4,70,18.8239,95.2247
2026-03-31 23:00:00,Pyay,28.6,73,18.8239,95.2247
2026-04-01 00:00:00,Pyay,28.7,69,18.8239,95.2247
2026-04-01 01:00:00,Pyay,27.5,75,18.8239,95.2247
2026-04-01 02:00:00,Pyay,26.2,84,18.8239,95.2247
2026-04-01 03:00:00,Pyay,26.1,85,18.8239,95.2247
2026-04-01 04:00:00,Pyay,26.1,83,18.8239,95.2247
2026-04-01 05:00:00,Pyay,26.2,80,18.8239,95.2247
2026-04-01 06:00:00,Pyay,25.9,79,18.8239,95.2247
2026-04-01 07:00:00,Pyay,27.0,79,18.8239,95.2247
2026-04-01 08:00:00,Pyay,29.0,62,18.8239,95.2247
2026-04-01 09:00:00,Pyay,31.0,49,18.8239,95.2247
2026-04-01 10:00:00,Pyay,32.9,42,18.8239,95.2247
2026-04-01 11:00:00,Pyay,34.8,37,18.8239,95.2247
2026-04-01 12:00:00,Pyay,36.7,31,18.8239,95.2247
2026-04-01 13:00:00,Pyay,38.1,27,18.8239,95.2247
2026-04-01 14:00:00,Pyay,38.8,23,18.8239,95.2247
2026-04-01 15:00:00,Pyay,38.6,22,18.8239,95.2247
2026-04-01 16:00:00,Pyay,37.8,25,18.8239,95.2247
2026-04-01 17:00:00,Pyay,36.5,31,18.8239,95.2247
2026-04-01 18:00:00,Pyay,35.4,35,18.8239,95.2247
2026-04-01 19:00:00,Pyay,33.3,46,18.8239,95.2247
2026-04-01 20:00:00,Pyay,31.7,53,18.8239,95.2247
2026-04-01 21:00:00,Pyay,31.0,51,18.8239,95.2247
2026-04-01 22:00:00,Pyay,29.8,54,18.8239,95.2247
2026-04-01 23:00:00,Pyay,28.7,58,18.8239,95.2247
2026-04-02 00:00:00,Pyay,27.6,62,18.8239,95.2247
2026-04-02 01:00:00,Pyay,25.9,74,18.8239,95.2247
2026-04-02 02:00:00,Pyay,25.9,76,18.8239,95.2247
2026-04-02 03:00:00,Pyay,26.0,74,18.8239,95.2247
2026-04-02 04:00:00,Pyay,25.7,74,18.8239,95.2247
2026-04-02 05:00:00,Pyay,25.3,75,18.8239,95.2247
2026-04-02 06:00:00,Pyay,24.9,78,18.8239,95.2247
2026-04-02 07:00:00,Pyay,26.6,75,18.8239,95.2247
2026-04-02 08:00:00,Pyay,29.0,59,18.8239,95.2247
2026-04-02 09:00:00,Pyay,31.1,50,18.8239,95.2247
2026-04-02 10:00:00,Pyay,33.3,41,18.8239,95.2247
2026-04-02 11:00:00,Pyay,35.5,35,18.8239,95.2247
2026-04-02 12:00:00,Pyay,37.2,32,18.8239,95.2247
2026-04-02 13:00:00,Pyay,38.2,28,18.8239,95.2247
2026-04-02 14:00:00,Pyay,38.5,27,18.8239,95.2247
2026-04-02 15:00:00,Pyay,38.2,29,18.8239,95.2247
2026-04-02 16:00:00,Pyay,38.1,28,18.8239,95.2247
2026-04-02 17:00:00,Pyay,37.5,28,18.8239,95.2247
2026-04-02 18:00:00,Pyay,35.7,36,18.8239,95.2247
2026-04-02 19:00:00,Pyay,33.0,52,18.8239,95.2247
2026-04-02 20:00:00,Pyay,31.6,56,18.8239,95.2247
2026-04-02 21:00:00,Pyay,30.8,54,18.8239,95.2247
2026-04-02 22:00:00,Pyay,29.7,58,18.8239,95.2247
2026-04-02 23:00:00,Pyay,28.7,62,18.8239,95.2247
2026-04-03 00:00:00,Pyay,27.7,66,18.8239,95.2247
2026-04-03 01:00:00,Pyay,26.5,75,18.8239,95.2247
2026-04-03 02:00:00,Pyay,26.5,74,18.8239,95.2247
2026-04-03 03:00:00,Pyay,26.5,73,18.8239,95.2247
2026-04-03 04:00:00,Pyay,26.4,73,18.8239,95.2247
2026-04-03 05:00:00,Pyay,26.4,71,18.8239,95.2247
2026-04-03 06:00:00,Pyay,25.8,77,18.8239,95.2247
2026-04-03 07:00:00,Pyay,27.2,74,18.8239,95.2247
2026-04-03 08:00:00,Pyay,29.4,58,18.8239,95.2247
2026-04-03 09:00:00,Pyay,31.4,49,18.8239,95.2247
2026-04-03 10:00:00,Pyay,33.5,41,18.8239,95.2247
2026-04-03 11:00:00,Pyay,35.5,36,18.8239,95.2247
2026-04-03 12:00:00,Pyay,37.2,31,18.8239,95.2247
2026-04-03 13:00:00,Pyay,38.6,26,18.8239,95.2247
2026-04-03 14:00:00,Pyay,39.3,25,18.8239,95.2247
2026-04-03 15:00:00,Pyay,39.4,25,18.8239,95.2247
2026-04-03 16:00:00,Pyay,39.1,25,18.8239,95.2247
2026-04-03 17:00:00,Pyay,35.4,48,18.8239,95.2247
2026-04-03 18:00:00,Pyay,34.3,49,18.8239,95.2247
2026-04-03 19:00:00,Pyay,32.7,56,18.8239,95.2247
2026-04-03 20:00:00,Pyay,31.4,59,18.8239,95.2247
2026-04-03 21:00:00,Pyay,30.2,63,18.8239,95.2247
2026-04-03 22:00:00,Pyay,29.6,60,18.8239,95.2247
2026-04-03 23:00:00,Pyay,29.0,61,18.8239,95.2247
2026-03-27 00:00:00,Magway,27.4,69,20.1458,94.9153
2026-03-27 01:00:00,Magway,26.9,70,20.1458,94.9153
2026-03-27 02:00:00,Magway,26.2,72,20.1458,94.9153
2026-03-27 03:00:00,Magway,25.2,77,20.1458,94.9153
2026-03-27 04:00:00,Magway,24.2,84,20.1458,94.9153
2026-03-27 05:00:00,Magway,23.5,89,20.1458,94.9153
2026-03-27 06:00:00,Magway,23.5,85,20.1458,94.9153
2026-03-27 07:00:00,Magway,25.0,85,20.1458,94.9153
2026-03-27 08:00:00,Magway,28.6,63,20.1458,94.9153
2026-03-27 09:00:00,Magway,31.0,53,20.1458,94.9153
2026-03-27 10:00:00,Magway,33.1,43,20.1458,94.9153
2026-03-27 11:00:00,Magway,35.0,36,20.1458,94.9153
2026-03-27 12:00:00,Magway,36.7,31,20.1458,94.9153
2026-03-27 13:00:00,Magway,37.8,26,20.1458,94.9153
2026-03-27 14:00:00,Magway,38.4,25,20.1458,94.9153
2026-03-27 15:00:00,Magway,38.4,24,20.1458,94.9153
2026-03-27 16:00:00,Magway,38.0,25,20.1458,94.9153
2026-03-27 17:00:00,Magway,37.4,26,20.1458,94.9153
2026-03-27 18:00:00,Magway,34.7,37,20.1458,94.9153
2026-03-27 19:00:00,Magway,32.8,44,20.1458,94.9153
2026-03-27 20:00:00,Magway,31.3,46,20.1458,94.9153
2026-03-27 21:00:00,Magway,30.4,43,20.1458,94.9153
2026-03-27 22:00:00,Magway,29.3,42,20.1458,94.9153
2026-03-27 23:00:00,Magway,27.9,45,20.1458,94.9153
2026-03-28 00:00:00,Magway,27.3,48,20.1458,94.9153
2026-03-28 01:00:00,Magway,26.8,50,20.1458,94.9153
2026-03-28 02:00:00,Magway,26.3,51,20.1458,94.9153
2026-03-28 03:00:00,Magway,25.8,53,20.1458,94.9153
2026-03-28 04:00:00,Magway,25.1,56,20.1458,94.9153
2026-03-28 05:00:00,Magway,24.2,60,20.1458,94.9153
2026-03-28 06:00:00,Magway,23.4,65,20.1458,94.9153
2026-03-28 07:00:00,Magway,25.2,63,20.1458,94.9153
2026-03-28 08:00:00,Magway,28.9,47,20.1458,94.9153
2026-03-28 09:00:00,Magway,31.8,38,20.1458,94.9153
2026-03-28 10:00:00,Magway,34.0,35,20.1458,94.9153
2026-03-28 11:00:00,Magway,36.0,31,20.1458,94.9153
2026-03-28 12:00:00,Magway,37.3,29,20.1458,94.9153
2026-03-28 13:00:00,Magway,38.6,24,20.1458,94.9153
2026-03-28 14:00:00,Magway,39.1,22,20.1458,94.9153
2026-03-28 15:00:00,Magway,38.7,20,20.1458,94.9153
2026-03-28 16:00:00,Magway,37.3,21,20.1458,94.9153
2026-03-28 17:00:00,Magway,35.6,25,20.1458,94.9153
2026-03-28 18:00:00,Magway,34.1,30,20.1458,94.9153
2026-03-28 19:00:00,Magway,31.9,38,20.1458,94.9153
2026-03-28 20:00:00,Magway,30.3,44,20.1458,94.9153
2026-03-28 21:00:00,Magway,28.9,49,20.1458,94.9153
2026-03-28 22:00:00,Magway,27.7,52,20.1458,94.9153
2026-03-28 23:00:00,Magway,26.7,55,20.1458,94.9153
2026-03-29 00:00:00,Magway,25.4,61,20.1458,94.9153
2026-03-29 01:00:00,Magway,24.5,64,20.1458,94.9153
2026-03-29 02:00:00,Magway,23.7,68,20.1458,94.9153
2026-03-29 03:00:00,Magway,23.3,70,20.1458,94.9153
2026-03-29 04:00:00,Magway,22.9,72,20.1458,94.9153
2026-03-29 05:00:00,Magway,22.8,73,20.1458,94.9153
2026-03-29 06:00:00,Magway,22.0,74,20.1458,94.9153
2026-03-29 07:00:00,Magway,23.9,73,20.1458,94.9153
2026-03-29 08:00:00,Magway,28.1,51,20.1458,94.9153
2026-03-29 09:00:00,Magway,31.0,42,20.1458,94.9153
2026-03-29 10:00:00,Magway,33.4,35,20.1458,94.9153
2026-03-29 11:00:00,Magway,35.4,29,20.1458,94.9153
2026-03-29 12:00:00,Magway,37.1,26,20.1458,94.9153
2026-03-29 13:00:00,Magway,38.0,26,20.1458,94.9153
2026-03-29 14:00:00,Magway,38.6,25,20.1458,94.9153
2026-03-29 15:00:00,Magway,38.9,21,20.1458,94.9153
2026-03-29 16:00:00,Magway,37.1,29,20.1458,94.9153
2026-03-29 17:00:00,Magway,35.4,34,20.1458,94.9153
2026-03-29 18:00:00,Magway,34.1,40,20.1458,94.9153
2026-03-29 19:00:00,Magway,32.2,47,20.1458,94.9153
2026-03-29 20:00:00,Magway,30.9,53,20.1458,94.9153
2026-03-29 21:00:00,Magway,29.5,59,20.1458,94.9153
2026-03-29 22:00:00,Magway,28.2,64,20.1458,94.9153
2026-03-29 23:00:00,Magway,27.3,67,20.1458,94.9153
2026-03-30 00:00:00,Magway,26.6,69,20.1458,94.9153
2026-03-30 01:00:00,Magway,25.8,72,20.1458,94.9153
2026-03-30 02:00:00,Magway,24.9,75,20.1458,94.9153
2026-03-30 03:00:00,Magway,24.1,79,20.1458,94.9153
2026-03-30 04:00:00,Magway,23.2,84,20.1458,94.9153
2026-03-30 05:00:00,Magway,22.9,85,20.1458,94.9153
2026-03-30 06:00:00,Magway,23.1,83,20.1458,94.9153
2026-03-30 07:00:00,Magway,25.5,77,20.1458,94.9153
2026-03-30 08:00:00,Magway,29.2,59,20.1458,94.9153
2026-03-30 09:00:00,Magway,31.8,49,20.1458,94.9153
2026-03-30 10:00:00,Magway,33.9,42,20.1458,94.9153
2026-03-30 11:00:00,Magway,35.8,37,20.1458,94.9153
2026-03-30 12:00:00,Magway,37.0,34,20.1458,94.9153
2026-03-30 13:00:00,Magway,38.1,29,20.1458,94.9153
2026-03-30 14:00:00,Magway,39.1,25,20.1458,94.9153
2026-03-30 15:00:00,Magway,39.1,24,20.1458,94.9153
2026-03-30 16:00:00,Magway,37.0,31,20.1458,94.9153
2026-03-30 17:00:00,Magway,35.3,34,20.1458,94.9153
2026-03-30 18:00:00,Magway,34.1,39,20.1458,94.9153
2026-03-30 19:00:00,Magway,32.4,44,20.1458,94.9153
2026-03-30 20:00:00,Magway,31.1,49,20.1458,94.9153
2026-03-30 21:00:00,Magway,29.8,53,20.1458,94.9153
2026-03-30 22:00:00,Magway,28.7,56,20.1458,94.9153
2026-03-30 23:00:00,Magway,27.7,58,20.1458,94.9153
2026-03-31 00:00:00,Magway,26.7,55,20.1458,94.9153
2026-03-31 01:00:00,Magway,25.7,58,20.1458,94.9153
2026-03-31 02:00:00,Magway,24.8,61,20.1458,94.9153
2026-03-31 03:00:00,Magway,24.3,62,20.1458,94.9153
2026-03-31 04:00:00,Magway,24.0,64,20.1458,94.9153
2026-03-31 05:00:00,Magway,23.5,70,20.1458,94.9153
2026-03-31 06:00:00,Magway,23.2,73,20.1458,94.9153
2026-03-31 07:00:00,Magway,25.7,68,20.1458,94.9153
2026-03-31 08:00:00,Magway,29.4,53,20.1458,94.9153
2026-03-31 09:00:00,Magway,31.6,49,20.1458,94.9153
2026-03-31 10:00:00,Magway,33.7,44,20.1458,94.9153
2026-03-31 11:00:00,Magway,35.7,38,20.1458,94.9153
2026-03-31 12:00:00,Magway,37.4,32,20.1458,94.9153
2026-03-31 13:00:00,Magway,38.7,27,20.1458,94.9153
2026-03-31 14:00:00,Magway,39.1,24,20.1458,94.9153
2026-03-31 15:00:00,Magway,39.2,23,20.1458,94.9153
2026-03-31 16:00:00,Magway,38.4,25,20.1458,94.9153
2026-03-31 17:00:00,Magway,36.0,35,20.1458,94.9153
2026-03-31 18:00:00,Magway,34.7,42,20.1458,94.9153
2026-03-31 19:00:00,Magway,32.9,49,20.1458,94.9153
2026-03-31 20:00:00,Magway,31.5,55,20.1458,94.9153
2026-03-31 21:00:00,Magway,30.4,58,20.1458,94.9153
2026-03-31 22:00:00,Magway,29.6,62,20.1458,94.9153
2026-03-31 23:00:00,Magway,28.8,66,20.1458,94.9153
2026-04-01 00:00:00,Magway,28.6,68,20.1458,94.9153
2026-04-01 01:00:00,Magway,28.5,68,20.1458,94.9153
2026-04-01 02:00:00,Magway,27.9,68,20.1458,94.9153
2026-04-01 03:00:00,Magway,27.0,71,20.1458,94.9153
2026-04-01 04:00:00,Magway,26.0,76,20.1458,94.9153
2026-04-01 05:00:00,Magway,25.0,82,20.1458,94.9153
2026-04-01 06:00:00,Magway,24.9,80,20.1458,94.9153
2026-04-01 07:00:00,Magway,26.9,75,20.1458,94.9153
2026-04-01 08:00:00,Magway,30.1,57,20.1458,94.9153
2026-04-01 09:00:00,Magway,32.6,43,20.1458,94.9153
2026-04-01 10:00:00,Magway,34.9,35,20.1458,94.9153
2026-04-01 11:00:00,Magway,36.9,30,20.1458,94.9153
2026-04-01 12:00:00,Magway,38.7,25,20.1458,94.9153
2026-04-01 13:00:00,Magway,39.6,22,20.1458,94.9153
2026-04-01 14:00:00,Magway,40.5,20,20.1458,94.9153
2026-04-01 15:00:00,Magway,40.6,18,20.1458,94.9153
2026-04-01 16:00:00,Magway,38.1,27,20.1458,94.9153
2026-04-01 17:00:00,Magway,36.9,31,20.1458,94.9153
2026-04-01 18:00:00,Magway,35.2,40,20.1458,94.9153
2026-04-01 19:00:00,Magway,33.4,47,20.1458,94.9153
2026-04-01 20:00:00,Magway,32.1,51,20.1458,94.9153
2026-04-01 21:00:00,Magway,31.0,55,20.1458,94.9153
2026-04-01 22:00:00,Magway,29.8,61,20.1458,94.9153
2026-04-01 23:00:00,Magway,28.9,64,20.1458,94.9153
2026-04-02 00:00:00,Magway,28.0,64,20.1458,94.9153
2026-04-02 01:00:00,Magway,27.2,66,20.1458,94.9153
2026-04-02 02:00:00,Magway,26.5,68,20.1458,94.9153
2026-04-02 03:00:00,Magway,25.5,72,20.1458,94.9153
2026-04-02 04:00:00,Magway,24.6,76,20.1458,94.9153
2026-04-02 05:00:00,Magway,24.4,76,20.1458,94.9153
2026-04-02 06:00:00,Magway,24.5,74,20.1458,94.9153
2026-04-02 07:00:00,Magway,26.6,70,20.1458,94.9153
2026-04-02 08:00:00,Magway,29.9,55,20.1458,94.9153
2026-04-02 09:00:00,Magway,32.7,43,20.1458,94.9153
2026-04-02 10:00:00,Magway,35.1,36,20.1458,94.9153
2026-04-02 11:00:00,Magway,37.4,28,20.1458,94.9153
2026-04-02 12:00:00,Magway,38.8,23,20.1458,94.9153
2026-04-02 13:00:00,Magway,39.8,21,20.1458,94.9153
2026-04-02 14:00:00,Magway,40.2,21,20.1458,94.9153
2026-04-02 15:00:00,Magway,40.2,21,20.1458,94.9153
2026-04-02 16:00:00,Magway,39.1,24,20.1458,94.9153
2026-04-02 17:00:00,Magway,37.2,33,20.1458,94.9153
2026-04-02 18:00:00,Magway,36.1,38,20.1458,94.9153
